Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
1/3/2020,PH,Philippines,WPRO,0,0,0,0
1/4/2020,PH,Philippines,WPRO,0,0,0,0
1/5/2020,PH,Philippines,WPRO,0,0,0,0
1/6/2020,PH,Philippines,WPRO,0,0,0,0
1/7/2020,PH,Philippines,WPRO,0,0,0,0
1/8/2020,PH,Philippines,WPRO,0,0,0,0
1/9/2020,PH,Philippines,WPRO,0,0,0,0
1/10/2020,PH,Philippines,WPRO,0,0,0,0
1/11/2020,PH,Philippines,WPRO,0,0,0,0
1/12/2020,PH,Philippines,WPRO,0,0,0,0
1/13/2020,PH,Philippines,WPRO,0,0,0,0
1/14/2020,PH,Philippines,WPRO,0,0,0,0
1/15/2020,PH,Philippines,WPRO,0,0,0,0
1/16/2020,PH,Philippines,WPRO,0,0,0,0
1/17/2020,PH,Philippines,WPRO,0,0,0,0
1/18/2020,PH,Philippines,WPRO,0,0,0,0
1/19/2020,PH,Philippines,WPRO,0,0,0,0
1/20/2020,PH,Philippines,WPRO,0,0,0,0
1/21/2020,PH,Philippines,WPRO,0,0,0,0
1/22/2020,PH,Philippines,WPRO,0,0,0,0
1/23/2020,PH,Philippines,WPRO,0,0,0,0
1/24/2020,PH,Philippines,WPRO,0,0,0,0
1/25/2020,PH,Philippines,WPRO,0,0,0,0
1/26/2020,PH,Philippines,WPRO,0,0,0,0
1/27/2020,PH,Philippines,WPRO,0,0,0,0
1/28/2020,PH,Philippines,WPRO,0,0,0,0
1/29/2020,PH,Philippines,WPRO,0,0,0,0
1/30/2020,PH,Philippines,WPRO,0,0,0,0
1/31/2020,PH,Philippines,WPRO,1,1,0,0
2/1/2020,PH,Philippines,WPRO,0,1,0,0
2/2/2020,PH,Philippines,WPRO,0,1,1,1
2/3/2020,PH,Philippines,WPRO,1,2,0,1
2/4/2020,PH,Philippines,WPRO,0,2,0,1
2/5/2020,PH,Philippines,WPRO,0,2,0,1
2/6/2020,PH,Philippines,WPRO,1,3,0,1
2/7/2020,PH,Philippines,WPRO,0,3,0,1
2/8/2020,PH,Philippines,WPRO,0,3,0,1
2/9/2020,PH,Philippines,WPRO,0,3,0,1
2/10/2020,PH,Philippines,WPRO,0,3,0,1
2/11/2020,PH,Philippines,WPRO,0,3,0,1
2/12/2020,PH,Philippines,WPRO,0,3,0,1
2/13/2020,PH,Philippines,WPRO,0,3,0,1
2/14/2020,PH,Philippines,WPRO,0,3,0,1
2/15/2020,PH,Philippines,WPRO,0,3,0,1
2/16/2020,PH,Philippines,WPRO,0,3,0,1
2/17/2020,PH,Philippines,WPRO,0,3,0,1
2/18/2020,PH,Philippines,WPRO,0,3,0,1
2/19/2020,PH,Philippines,WPRO,0,3,0,1
2/20/2020,PH,Philippines,WPRO,0,3,0,1
2/21/2020,PH,Philippines,WPRO,0,3,0,1
2/22/2020,PH,Philippines,WPRO,0,3,0,1
2/23/2020,PH,Philippines,WPRO,0,3,0,1
2/24/2020,PH,Philippines,WPRO,0,3,0,1
2/25/2020,PH,Philippines,WPRO,0,3,0,1
2/26/2020,PH,Philippines,WPRO,0,3,0,1
2/27/2020,PH,Philippines,WPRO,0,3,0,1
2/28/2020,PH,Philippines,WPRO,0,3,0,1
2/29/2020,PH,Philippines,WPRO,0,3,0,1
3/1/2020,PH,Philippines,WPRO,0,3,0,1
3/2/2020,PH,Philippines,WPRO,0,3,0,1
3/3/2020,PH,Philippines,WPRO,0,3,0,1
3/4/2020,PH,Philippines,WPRO,0,3,0,1
3/5/2020,PH,Philippines,WPRO,0,3,0,1
3/6/2020,PH,Philippines,WPRO,0,3,0,1
3/7/2020,PH,Philippines,WPRO,2,5,0,1
3/8/2020,PH,Philippines,WPRO,1,6,0,1
3/9/2020,PH,Philippines,WPRO,4,10,0,1
3/10/2020,PH,Philippines,WPRO,10,20,0,1
3/11/2020,PH,Philippines,WPRO,13,33,0,1
3/12/2020,PH,Philippines,WPRO,16,49,1,2
3/13/2020,PH,Philippines,WPRO,3,52,3,5
3/14/2020,PH,Philippines,WPRO,12,64,3,8
3/15/2020,PH,Philippines,WPRO,47,111,3,11
3/16/2020,PH,Philippines,WPRO,29,140,1,12
3/17/2020,PH,Philippines,WPRO,2,142,0,12
3/18/2020,PH,Philippines,WPRO,45,187,7,19
3/19/2020,PH,Philippines,WPRO,15,202,-2,17
3/20/2020,PH,Philippines,WPRO,15,217,1,18
3/21/2020,PH,Philippines,WPRO,13,230,1,19
3/22/2020,PH,Philippines,WPRO,77,307,6,25
3/23/2020,PH,Philippines,WPRO,73,380,0,25
3/24/2020,PH,Philippines,WPRO,82,462,8,33
3/25/2020,PH,Philippines,WPRO,90,552,2,35
3/26/2020,PH,Philippines,WPRO,84,636,3,38
3/27/2020,PH,Philippines,WPRO,71,707,7,45
3/28/2020,PH,Philippines,WPRO,96,803,9,54
3/29/2020,PH,Philippines,WPRO,272,1075,14,68
3/30/2020,PH,Philippines,WPRO,343,1418,3,71
3/31/2020,PH,Philippines,WPRO,128,1546,17,88
4/1/2020,PH,Philippines,WPRO,538,2084,0,88
4/2/2020,PH,Philippines,WPRO,227,2311,8,96
4/3/2020,PH,Philippines,WPRO,322,2633,11,107
4/4/2020,PH,Philippines,WPRO,385,3018,29,136
4/5/2020,PH,Philippines,WPRO,76,3094,8,144
4/6/2020,PH,Philippines,WPRO,152,3246,8,152
4/7/2020,PH,Philippines,WPRO,414,3660,11,163
4/8/2020,PH,Philippines,WPRO,104,3764,14,177
4/9/2020,PH,Philippines,WPRO,106,3870,5,182
4/10/2020,PH,Philippines,WPRO,206,4076,21,203
4/11/2020,PH,Philippines,WPRO,119,4195,18,221
4/12/2020,PH,Philippines,WPRO,233,4428,26,247
4/13/2020,PH,Philippines,WPRO,220,4648,50,297
4/14/2020,PH,Philippines,WPRO,284,4932,18,315
4/15/2020,PH,Philippines,WPRO,291,5223,20,335
4/16/2020,PH,Philippines,WPRO,230,5453,14,349
4/17/2020,PH,Philippines,WPRO,207,5660,13,362
4/18/2020,PH,Philippines,WPRO,218,5878,25,387
4/19/2020,PH,Philippines,WPRO,209,6087,10,397
4/20/2020,PH,Philippines,WPRO,172,6259,12,409
4/21/2020,PH,Philippines,WPRO,200,6459,19,428
4/22/2020,PH,Philippines,WPRO,140,6599,9,437
4/23/2020,PH,Philippines,WPRO,111,6710,9,446
4/24/2020,PH,Philippines,WPRO,271,6981,16,462
4/25/2020,PH,Philippines,WPRO,211,7192,15,477
4/26/2020,PH,Philippines,WPRO,102,7294,17,494
4/27/2020,PH,Philippines,WPRO,285,7579,7,501
4/28/2020,PH,Philippines,WPRO,198,7777,10,511
4/29/2020,PH,Philippines,WPRO,181,7958,19,530
4/30/2020,PH,Philippines,WPRO,254,8212,28,558
5/1/2020,PH,Philippines,WPRO,276,8488,10,568
5/2/2020,PH,Philippines,WPRO,284,8772,11,579
5/3/2020,PH,Philippines,WPRO,156,8928,24,603
5/4/2020,PH,Philippines,WPRO,295,9223,4,607
5/5/2020,PH,Philippines,WPRO,262,9485,16,623
5/6/2020,PH,Philippines,WPRO,199,9684,14,637
5/7/2020,PH,Philippines,WPRO,320,10004,21,658
5/8/2020,PH,Philippines,WPRO,339,10343,27,685
5/9/2020,PH,Philippines,WPRO,120,10463,11,696
5/10/2020,PH,Philippines,WPRO,147,10610,8,704
5/11/2020,PH,Philippines,WPRO,184,10794,15,719
5/12/2020,PH,Philippines,WPRO,292,11086,7,726
5/13/2020,PH,Philippines,WPRO,264,11350,25,751
5/14/2020,PH,Philippines,WPRO,268,11618,21,772
5/15/2020,PH,Philippines,WPRO,258,11876,18,790
5/16/2020,PH,Philippines,WPRO,215,12091,16,806
5/17/2020,PH,Philippines,WPRO,214,12305,11,817
5/18/2020,PH,Philippines,WPRO,208,12513,7,824
5/19/2020,PH,Philippines,WPRO,205,12718,7,831
5/20/2020,PH,Philippines,WPRO,224,12942,6,837
5/21/2020,PH,Philippines,WPRO,279,13221,5,842
5/22/2020,PH,Philippines,WPRO,213,13434,4,846
5/23/2020,PH,Philippines,WPRO,163,13597,11,857
5/24/2020,PH,Philippines,WPRO,180,13777,6,863
5/25/2020,PH,Philippines,WPRO,258,14035,5,868
5/26/2020,PH,Philippines,WPRO,284,14319,5,873
5/27/2020,PH,Philippines,WPRO,350,14669,13,886
5/28/2020,PH,Philippines,WPRO,380,15049,18,904
5/29/2020,PH,Philippines,WPRO,539,15588,17,921
5/30/2020,PH,Philippines,WPRO,1046,16634,21,942
5/31/2020,PH,Philippines,WPRO,590,17224,8,950
6/1/2020,PH,Philippines,WPRO,862,18086,7,957
6/2/2020,PH,Philippines,WPRO,552,18638,3,960
6/3/2020,PH,Philippines,WPRO,359,18997,6,966
6/4/2020,PH,Philippines,WPRO,751,19748,8,974
6/5/2020,PH,Philippines,WPRO,634,20382,10,984
6/6/2020,PH,Philippines,WPRO,244,20626,3,987
6/7/2020,PH,Philippines,WPRO,714,21340,7,994
6/8/2020,PH,Philippines,WPRO,555,21895,9,1003
6/9/2020,PH,Philippines,WPRO,579,22474,8,1011
6/10/2020,PH,Philippines,WPRO,518,22992,6,1017
6/11/2020,PH,Philippines,WPRO,740,23732,10,1027
6/12/2020,PH,Philippines,WPRO,440,24172,9,1036
6/13/2020,PH,Philippines,WPRO,613,24785,16,1052
6/14/2020,PH,Philippines,WPRO,606,25391,22,1074
6/15/2020,PH,Philippines,WPRO,539,25930,14,1088
6/16/2020,PH,Philippines,WPRO,487,26417,10,1098
6/17/2020,PH,Philippines,WPRO,364,26781,5,1103
6/18/2020,PH,Philippines,WPRO,456,27237,5,1108
6/19/2020,PH,Philippines,WPRO,561,27798,8,1116
6/20/2020,PH,Philippines,WPRO,659,28457,14,1130
6/21/2020,PH,Philippines,WPRO,942,29399,20,1150
6/22/2020,PH,Philippines,WPRO,652,30051,19,1169
6/23/2020,PH,Philippines,WPRO,624,30675,8,1177
6/24/2020,PH,Philippines,WPRO,1150,31825,9,1186
6/25/2020,PH,Philippines,WPRO,466,32291,18,1204
6/26/2020,PH,Philippines,WPRO,776,33067,8,1212
6/27/2020,PH,Philippines,WPRO,998,34065,12,1224
6/28/2020,PH,Philippines,WPRO,737,34802,12,1236
6/29/2020,PH,Philippines,WPRO,647,35449,8,1244
6/30/2020,PH,Philippines,WPRO,989,36438,11,1255
7/1/2020,PH,Philippines,WPRO,1076,37514,11,1266
7/2/2020,PH,Philippines,WPRO,997,38511,4,1270
7/3/2020,PH,Philippines,WPRO,294,38805,4,1274
7/4/2020,PH,Philippines,WPRO,1531,40336,6,1280
7/5/2020,PH,Philippines,WPRO,1494,41830,10,1290
7/6/2020,PH,Philippines,WPRO,2424,44254,7,1297
7/7/2020,PH,Philippines,WPRO,2079,46333,6,1303
7/8/2020,PH,Philippines,WPRO,1487,47820,6,1309
7/9/2020,PH,Philippines,WPRO,2502,50322,5,1314
7/10/2020,PH,Philippines,WPRO,1359,51681,4,1318
7/11/2020,PH,Philippines,WPRO,1154,52835,42,1360
7/12/2020,PH,Philippines,WPRO,1300,54135,12,1372
7/13/2020,PH,Philippines,WPRO,2124,56259,162,1534
7/14/2020,PH,Philippines,WPRO,652,56911,65,1599
7/15/2020,PH,Philippines,WPRO,547,57458,4,1603
7/16/2020,PH,Philippines,WPRO,1392,58850,11,1614
7/17/2020,PH,Philippines,WPRO,2310,61160,29,1643
7/18/2020,PH,Philippines,WPRO,1787,62947,17,1660
7/19/2020,PH,Philippines,WPRO,2268,65215,113,1773
7/20/2020,PH,Philippines,WPRO,2162,67377,58,1831
7/21/2020,PH,Philippines,WPRO,1436,68813,4,1835
7/22/2020,PH,Philippines,WPRO,1951,70764,2,1837
7/23/2020,PH,Philippines,WPRO,1426,72190,6,1843
7/24/2020,PH,Philippines,WPRO,2151,74341,28,1871
7/25/2020,PH,Philippines,WPRO,2052,76393,8,1879
7/26/2020,PH,Philippines,WPRO,1945,78338,18,1897
7/27/2020,PH,Philippines,WPRO,2045,80383,35,1932
7/28/2020,PH,Philippines,WPRO,1612,81995,13,1945
7/29/2020,PH,Philippines,WPRO,1678,83673,2,1947
7/30/2020,PH,Philippines,WPRO,1747,85420,15,1962
7/31/2020,PH,Philippines,WPRO,3871,89291,21,1983
8/1/2020,PH,Philippines,WPRO,3980,93271,40,2023
8/2/2020,PH,Philippines,WPRO,4882,98153,16,2039
8/3/2020,PH,Philippines,WPRO,4951,103104,20,2059
8/4/2020,PH,Philippines,WPRO,3226,106330,45,2104
8/5/2020,PH,Philippines,WPRO,6188,112518,11,2115
8/6/2020,PH,Philippines,WPRO,3381,115899,8,2123
8/7/2020,PH,Philippines,WPRO,3476,119375,27,2150
8/8/2020,PH,Philippines,WPRO,3284,122659,18,2168
8/9/2020,PH,Philippines,WPRO,4145,126804,41,2209
8/10/2020,PH,Philippines,WPRO,3109,129913,61,2270
8/11/2020,PH,Philippines,WPRO,6638,136551,23,2293
8/12/2020,PH,Philippines,WPRO,2756,139307,19,2312
8/13/2020,PH,Philippines,WPRO,4217,143524,92,2404
8/14/2020,PH,Philippines,WPRO,3921,147445,22,2426
8/15/2020,PH,Philippines,WPRO,6122,153567,16,2442
8/16/2020,PH,Philippines,WPRO,4351,157918,158,2600
8/17/2020,PH,Philippines,WPRO,3242,161160,65,2665
8/18/2020,PH,Philippines,WPRO,3217,164377,16,2681
8/19/2020,PH,Philippines,WPRO,4747,169124,6,2687
8/20/2020,PH,Philippines,WPRO,4559,173683,108,2795
8/21/2020,PH,Philippines,WPRO,4339,178022,88,2883
8/22/2020,PH,Philippines,WPRO,4343,182365,57,2940
8/23/2020,PH,Philippines,WPRO,4858,187223,26,2966
8/24/2020,PH,Philippines,WPRO,2343,189566,32,2998
8/25/2020,PH,Philippines,WPRO,4633,194199,12,3010
8/26/2020,PH,Philippines,WPRO,2885,197084,28,3038
8/27/2020,PH,Philippines,WPRO,5248,202332,99,3137
8/28/2020,PH,Philippines,WPRO,3213,205545,97,3234
8/29/2020,PH,Philippines,WPRO,3949,209494,91,3325
8/30/2020,PH,Philippines,WPRO,3618,213112,94,3419
8/31/2020,PH,Philippines,WPRO,4265,217377,101,3520
9/1/2020,PH,Philippines,WPRO,3404,220781,38,3558
9/2/2020,PH,Philippines,WPRO,3441,224222,39,3597
9/3/2020,PH,Philippines,WPRO,2194,226416,26,3623
9/4/2020,PH,Philippines,WPRO,1987,228403,65,3688
9/5/2020,PH,Philippines,WPRO,3638,232041,49,3737
9/6/2020,PH,Philippines,WPRO,2485,234526,53,3790
9/7/2020,PH,Philippines,WPRO,2818,237344,85,3875
9/8/2020,PH,Philippines,WPRO,1362,238706,15,3890
9/9/2020,PH,Philippines,WPRO,3281,241987,26,3916
9/10/2020,PH,Philippines,WPRO,3139,245126,70,3986
9/11/2020,PH,Philippines,WPRO,3798,248924,80,4066
9/12/2020,PH,Philippines,WPRO,4008,252932,42,4108
9/13/2020,PH,Philippines,WPRO,4931,257863,184,4292
9/14/2020,PH,Philippines,WPRO,3326,261189,79,4371
9/15/2020,PH,Philippines,WPRO,4674,265863,259,4630
9/16/2020,PH,Philippines,WPRO,3544,269407,33,4663
9/17/2020,PH,Philippines,WPRO,3507,272914,69,4732
9/18/2020,PH,Philippines,WPRO,3355,276269,53,4785
9/19/2020,PH,Philippines,WPRO,3257,279526,45,4830
9/20/2020,PH,Philippines,WPRO,3905,283431,100,4930
9/21/2020,PH,Philippines,WPRO,3284,286715,54,4984
9/22/2020,PH,Philippines,WPRO,3439,290154,15,4999
9/23/2020,PH,Philippines,WPRO,1604,291758,50,5049
9/24/2020,PH,Philippines,WPRO,2833,294591,42,5091
9/25/2020,PH,Philippines,WPRO,2148,296739,36,5127
9/26/2020,PH,Philippines,WPRO,2606,299345,69,5196
9/27/2020,PH,Philippines,WPRO,1886,301231,88,5284
9/28/2020,PH,Philippines,WPRO,2984,304215,60,5344
9/29/2020,PH,Philippines,WPRO,3063,307278,37,5381
9/30/2020,PH,Philippines,WPRO,1990,309268,67,5448
10/1/2020,PH,Philippines,WPRO,2396,311664,56,5504
10/2/2020,PH,Philippines,WPRO,2403,314067,58,5562
10/3/2020,PH,Philippines,WPRO,2589,316656,54,5616
10/4/2020,PH,Philippines,WPRO,2651,319307,62,5678
10/5/2020,PH,Philippines,WPRO,3164,322471,98,5776
10/6/2020,PH,Philippines,WPRO,2269,324740,64,5840
10/7/2020,PH,Philippines,WPRO,2072,326812,25,5865
10/8/2020,PH,Philippines,WPRO,2825,329637,60,5925
10/9/2020,PH,Philippines,WPRO,2232,331869,144,6069
10/10/2020,PH,Philippines,WPRO,2808,334677,83,6152
10/11/2020,PH,Philippines,WPRO,2162,336839,86,6238
10/12/2020,PH,Philippines,WPRO,2413,339252,83,6321
10/13/2020,PH,Philippines,WPRO,3471,342723,11,6332
10/14/2020,PH,Philippines,WPRO,1903,344626,40,6372
10/15/2020,PH,Philippines,WPRO,1811,346437,77,6449
10/16/2020,PH,Philippines,WPRO,2174,348611,48,6497
10/17/2020,PH,Philippines,WPRO,3052,351663,34,6531
10/18/2020,PH,Philippines,WPRO,2590,354253,72,6603
10/19/2020,PH,Philippines,WPRO,2266,356519,49,6652
10/20/2020,PH,Philippines,WPRO,2650,359169,23,6675
10/21/2020,PH,Philippines,WPRO,1565,360734,15,6690
10/22/2020,PH,Philippines,WPRO,1490,362224,57,6747
10/23/2020,PH,Philippines,WPRO,1652,363876,36,6783
10/24/2020,PH,Philippines,WPRO,1886,365762,132,6915
10/25/2020,PH,Philippines,WPRO,2043,367805,19,6934
10/26/2020,PH,Philippines,WPRO,2218,370023,43,6977
10/27/2020,PH,Philippines,WPRO,1607,371630,62,7039
10/28/2020,PH,Philippines,WPRO,1497,373127,14,7053
10/29/2020,PH,Philippines,WPRO,2053,375180,61,7114
10/30/2020,PH,Philippines,WPRO,1747,376927,33,7147
10/31/2020,PH,Philippines,WPRO,1999,378926,38,7185
11/1/2020,PH,Philippines,WPRO,1791,380717,36,7221
11/2/2020,PH,Philippines,WPRO,2385,383102,17,7238
11/3/2020,PH,Philippines,WPRO,2287,385389,31,7269
11/4/2020,PH,Philippines,WPRO,1772,387161,49,7318
11/5/2020,PH,Philippines,WPRO,965,388126,49,7367
11/6/2020,PH,Philippines,WPRO,1591,389717,42,7409
11/7/2020,PH,Philippines,WPRO,2087,391804,52,7461
11/8/2020,PH,Philippines,WPRO,2149,393953,24,7485
11/9/2020,PH,Philippines,WPRO,2438,396391,54,7539
11/10/2020,PH,Philippines,WPRO,2058,398449,108,7647
11/11/2020,PH,Philippines,WPRO,1295,399744,14,7661
11/12/2020,PH,Philippines,WPRO,1667,401411,49,7710
11/13/2020,PH,Philippines,WPRO,1409,402820,11,7721
11/14/2020,PH,Philippines,WPRO,1867,404687,31,7752
11/15/2020,PH,Philippines,WPRO,1621,406308,39,7791
11/16/2020,PH,Philippines,WPRO,1528,407836,41,7832
11/17/2020,PH,Philippines,WPRO,1738,409574,7,7839
11/18/2020,PH,Philippines,WPRO,1140,410714,23,7862
11/19/2020,PH,Philippines,WPRO,1379,412093,95,7957
11/20/2020,PH,Philippines,WPRO,1335,413428,41,7998
11/21/2020,PH,Philippines,WPRO,1633,415061,27,8025
11/22/2020,PH,Philippines,WPRO,1789,416850,55,8080
11/23/2020,PH,Philippines,WPRO,1965,418815,43,8123
11/24/2020,PH,Philippines,WPRO,1789,420604,50,8173
11/25/2020,PH,Philippines,WPRO,1118,421722,12,8185
11/26/2020,PH,Philippines,WPRO,1183,422905,30,8215
11/27/2020,PH,Philippines,WPRO,1382,424287,27,8242
