Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
11/28/2020,PH,Philippines,WPRO,1617,425904,13,8255
11/29/2020,PH,Philippines,WPRO,1886,427790,78,8333
11/30/2020,PH,Philippines,WPRO,2067,429857,40,8373
12/1/2020,PH,Philippines,WPRO,1770,431627,19,8392
12/2/2020,PH,Philippines,WPRO,1292,432919,26,8418
12/3/2020,PH,Philippines,WPRO,1433,434352,18,8436
12/4/2020,PH,Philippines,WPRO,1059,435411,10,8446
12/5/2020,PH,Philippines,WPRO,925,436336,63,8509
12/6/2020,PH,Philippines,WPRO,1730,438066,17,8526
12/7/2020,PH,Philippines,WPRO,1759,439825,28,8554
12/8/2020,PH,Philippines,WPRO,1560,441385,18,8572
12/9/2020,PH,Philippines,WPRO,1392,442777,98,8670
12/10/2020,PH,Philippines,WPRO,1379,444156,7,8677
12/11/2020,PH,Philippines,WPRO,1379,445535,24,8701
12/12/2020,PH,Philippines,WPRO,1495,447030,8,8709
12/13/2020,PH,Philippines,WPRO,1301,448331,21,8730
12/14/2020,PH,Philippines,WPRO,1063,449394,3,8733
12/15/2020,PH,Philippines,WPRO,1310,450704,24,8757
12/16/2020,PH,Philippines,WPRO,1128,451832,55,8812
12/17/2020,PH,Philippines,WPRO,1145,452977,21,8833
12/18/2020,PH,Philippines,WPRO,1463,454440,17,8850
12/19/2020,PH,Philippines,WPRO,2113,456553,25,8875
12/20/2020,PH,Philippines,WPRO,1482,458035,36,8911
12/21/2020,PH,Philippines,WPRO,1749,459784,36,8947
12/22/2020,PH,Philippines,WPRO,1717,461501,10,8957
12/23/2020,PH,Philippines,WPRO,1314,462815,64,9021
12/24/2020,PH,Philippines,WPRO,1133,463948,27,9048
12/25/2020,PH,Philippines,WPRO,1768,465716,7,9055
12/26/2020,PH,Philippines,WPRO,1883,467599,7,9062
12/27/2020,PH,Philippines,WPRO,1404,469003,5,9067
12/28/2020,PH,Philippines,WPRO,881,469884,42,9109
12/29/2020,PH,Philippines,WPRO,756,470640,15,9124
12/30/2020,PH,Philippines,WPRO,878,471518,38,9162
12/31/2020,PH,Philippines,WPRO,1005,472523,68,9230
1/1/2021,PH,Philippines,WPRO,1532,474055,14,9244
1/2/2021,PH,Philippines,WPRO,1764,475819,4,9248
1/3/2021,PH,Philippines,WPRO,1097,476916,5,9253
1/4/2021,PH,Philippines,WPRO,886,477802,4,9257
1/5/2021,PH,Philippines,WPRO,954,478756,6,9263
1/6/2021,PH,Philippines,WPRO,934,479690,58,9321
1/7/2021,PH,Philippines,WPRO,1047,480737,26,9347
1/8/2021,PH,Philippines,WPRO,1339,482076,9,9356
1/9/2021,PH,Philippines,WPRO,1769,483845,8,9364
1/10/2021,PH,Philippines,WPRO,1939,485784,34,9398
1/11/2021,PH,Philippines,WPRO,1900,487684,7,9405
1/12/2021,PH,Philippines,WPRO,2050,489734,11,9416
1/13/2021,PH,Philippines,WPRO,1513,491247,138,9554
1/14/2021,PH,Philippines,WPRO,1446,492693,145,9699
1/15/2021,PH,Philippines,WPRO,1905,494598,40,9739
1/16/2021,PH,Philippines,WPRO,2035,496633,137,9876
1/17/2021,PH,Philippines,WPRO,2049,498682,8,9884
1/18/2021,PH,Philippines,WPRO,1891,500573,11,9895
1/19/2021,PH,Philippines,WPRO,2159,502732,14,9909
1/20/2021,PH,Philippines,WPRO,1345,504077,69,9978
1/21/2021,PH,Philippines,WPRO,1857,505934,64,10042
1/22/2021,PH,Philippines,WPRO,1775,507709,74,10116
1/23/2021,PH,Philippines,WPRO,2173,509882,20,10136
1/24/2021,PH,Philippines,WPRO,1788,511670,54,10190
1/25/2021,PH,Philippines,WPRO,1949,513619,52,10242
1/26/2021,PH,Philippines,WPRO,1374,514993,50,10292
1/27/2021,PH,Philippines,WPRO,1169,516162,94,10386
1/28/2021,PH,Philippines,WPRO,2244,518406,95,10481
1/29/2021,PH,Philippines,WPRO,1158,519564,71,10552
1/30/2021,PH,Philippines,WPRO,1843,521407,48,10600
1/31/2021,PH,Philippines,WPRO,2108,523515,69,10669
2/1/2021,PH,Philippines,WPRO,2099,525614,80,10749
2/2/2021,PH,Philippines,WPRO,1656,527270,58,10807
2/3/2021,PH,Philippines,WPRO,1582,528852,67,10874
2/4/2021,PH,Philippines,WPRO,1257,530109,68,10942
2/5/2021,PH,Philippines,WPRO,1584,531693,55,10997
2/6/2021,PH,Philippines,WPRO,1887,533580,61,11058
2/7/2021,PH,Philippines,WPRO,1940,535520,52,11110
2/8/2021,PH,Philippines,WPRO,1785,537305,69,11179
2/9/2021,PH,Philippines,WPRO,1687,538992,52,11231
2/10/2021,PH,Philippines,WPRO,1223,540215,65,11296
2/11/2021,PH,Philippines,WPRO,1333,541548,105,11401
2/12/2021,PH,Philippines,WPRO,1730,543278,68,11469
2/13/2021,PH,Philippines,WPRO,2017,545295,26,11495
2/14/2021,PH,Philippines,WPRO,1953,547248,12,11507
2/15/2021,PH,Philippines,WPRO,1927,549175,8,11515
2/16/2021,PH,Philippines,WPRO,1680,550855,2,11517
2/17/2021,PH,Philippines,WPRO,1385,552240,7,11524
2/18/2021,PH,Philippines,WPRO,1179,553419,53,11577
2/19/2021,PH,Philippines,WPRO,1739,555158,96,11673
2/20/2021,PH,Philippines,WPRO,1900,557058,156,11829
2/21/2021,PH,Philippines,WPRO,2223,559281,239,12068
2/22/2021,PH,Philippines,WPRO,1887,561168,20,12088
2/23/2021,PH,Philippines,WPRO,2283,563451,6,12094
2/24/2021,PH,Philippines,WPRO,1412,564863,13,12107
2/25/2021,PH,Philippines,WPRO,1549,566412,22,12129
2/26/2021,PH,Philippines,WPRO,2264,568676,72,12201
2/27/2021,PH,Philippines,WPRO,2650,571326,46,12247
2/28/2021,PH,Philippines,WPRO,2913,574239,42,12289
3/1/2021,PH,Philippines,WPRO,2105,576344,29,12318
3/2/2021,PH,Philippines,WPRO,2031,578375,4,12322
3/3/2021,PH,Philippines,WPRO,2065,580440,47,12369
3/4/2021,PH,Philippines,WPRO,1775,582215,20,12389
3/5/2021,PH,Philippines,WPRO,2444,584659,15,12404
3/6/2021,PH,Philippines,WPRO,3040,587699,19,12423
3/7/2021,PH,Philippines,WPRO,3437,591136,42,12465
3/8/2021,PH,Philippines,WPRO,3271,594407,51,12516
3/9/2021,PH,Philippines,WPRO,3353,597760,5,12521
3/10/2021,PH,Philippines,WPRO,2662,600422,7,12528
3/11/2021,PH,Philippines,WPRO,2877,603299,17,12545
3/12/2021,PH,Philippines,WPRO,3741,607040,63,12608
3/13/2021,PH,Philippines,WPRO,4571,611611,86,12694
3/14/2021,PH,Philippines,WPRO,4988,616599,72,12766
3/15/2021,PH,Philippines,WPRO,4890,621489,63,12829
3/16/2021,PH,Philippines,WPRO,5394,626883,8,12837
3/17/2021,PH,Philippines,WPRO,4428,631311,11,12848
3/18/2021,PH,Philippines,WPRO,4383,635694,18,12866
3/19/2021,PH,Philippines,WPRO,5269,640963,21,12887
3/20/2021,PH,Philippines,WPRO,7094,648057,13,12900
3/21/2021,PH,Philippines,WPRO,7980,656037,30,12930
3/22/2021,PH,Philippines,WPRO,7736,663773,38,12968
3/23/2021,PH,Philippines,WPRO,8013,671786,4,12972
3/24/2021,PH,Philippines,WPRO,5861,677647,20,12992
3/25/2021,PH,Philippines,WPRO,6628,684275,47,13039
3/26/2021,PH,Philippines,WPRO,8743,693018,56,13095
3/27/2021,PH,Philippines,WPRO,9829,702847,54,13149
3/28/2021,PH,Philippines,WPRO,9570,712417,10,13159
3/29/2021,PH,Philippines,WPRO,9461,721878,11,13170
3/30/2021,PH,Philippines,WPRO,10007,731885,16,13186
3/31/2021,PH,Philippines,WPRO,9275,741160,5,13191
4/1/2021,PH,Philippines,WPRO,6107,747267,106,13297
4/2/2021,PH,Philippines,WPRO,8920,756187,6,13303
4/3/2021,PH,Philippines,WPRO,15280,771467,17,13320
4/4/2021,PH,Philippines,WPRO,12556,784023,103,13423
4/5/2021,PH,Philippines,WPRO,11020,795043,2,13425
4/6/2021,PH,Philippines,WPRO,8344,803387,10,13435
4/7/2021,PH,Philippines,WPRO,9363,812750,382,13817
4/8/2021,PH,Philippines,WPRO,6400,819150,242,14059
4/9/2021,PH,Philippines,WPRO,9179,828329,60,14119
4/10/2021,PH,Philippines,WPRO,12206,840535,401,14520
4/11/2021,PH,Philippines,WPRO,12652,853187,224,14744
4/12/2021,PH,Philippines,WPRO,11660,864847,201,14945
4/13/2021,PH,Philippines,WPRO,11365,876212,204,15149
4/14/2021,PH,Philippines,WPRO,8546,884758,137,15286
4/15/2021,PH,Philippines,WPRO,8098,892856,161,15447
4/16/2021,PH,Philippines,WPRO,11389,904245,147,15594
4/17/2021,PH,Philippines,WPRO,10706,914951,144,15738
4/18/2021,PH,Philippines,WPRO,11084,926035,72,15810
4/19/2021,PH,Philippines,WPRO,10082,936117,150,15960
4/20/2021,PH,Philippines,WPRO,9610,945727,88,16048
4/21/2021,PH,Philippines,WPRO,7353,953080,93,16141
4/22/2021,PH,Philippines,WPRO,9202,962282,124,16265
4/23/2021,PH,Philippines,WPRO,8739,971021,105,16370
4/24/2021,PH,Philippines,WPRO,8698,979719,159,16529
4/25/2021,PH,Philippines,WPRO,9680,989399,145,16674
4/26/2021,PH,Philippines,WPRO,8100,997499,109,16783
4/27/2021,PH,Philippines,WPRO,8915,1006414,70,16853
4/28/2021,PH,Philippines,WPRO,7186,1013600,63,16916
4/29/2021,PH,Philippines,WPRO,6862,1020462,115,17031
4/30/2021,PH,Philippines,WPRO,8250,1028712,114,17145
5/1/2021,PH,Philippines,WPRO,8715,1037427,89,17234
5/2/2021,PH,Philippines,WPRO,9210,1046637,120,17354
5/3/2021,PH,Philippines,WPRO,8333,1054970,77,17431
5/4/2021,PH,Philippines,WPRO,7240,1062210,94,17525
5/5/2021,PH,Philippines,WPRO,5660,1067870,97,17622
5/6/2021,PH,Philippines,WPRO,5665,1073535,178,17800
5/7/2021,PH,Philippines,WPRO,6617,1080152,191,17991
5/8/2021,PH,Philippines,WPRO,7718,1087870,108,18099
5/9/2021,PH,Philippines,WPRO,6964,1094834,170,18269
5/10/2021,PH,Philippines,WPRO,7146,1101980,203,18472
5/11/2021,PH,Philippines,WPRO,6833,1108813,90,18562
5/12/2021,PH,Philippines,WPRO,4704,1113517,58,18620
5/13/2021,PH,Philippines,WPRO,4822,1118339,94,18714
5/14/2021,PH,Philippines,WPRO,6344,1124683,107,18821
5/15/2021,PH,Philippines,WPRO,6765,1131448,137,18958
5/16/2021,PH,Philippines,WPRO,6725,1138173,93,19051
5/17/2021,PH,Philippines,WPRO,5773,1143946,140,19191
5/18/2021,PH,Philippines,WPRO,5955,1149901,71,19262
5/19/2021,PH,Philippines,WPRO,4470,1154371,110,19372
5/20/2021,PH,Philippines,WPRO,4684,1159055,135,19507
5/21/2021,PH,Philippines,WPRO,6083,1165138,134,19641
5/22/2021,PH,Philippines,WPRO,6248,1171386,122,19763
5/23/2021,PH,Philippines,WPRO,6821,1178207,183,19946
5/24/2021,PH,Philippines,WPRO,1584,1179791,5,19951
5/25/2021,PH,Philippines,WPRO,4909,1184700,32,19983
5/26/2021,PH,Philippines,WPRO,3966,1188666,36,20019
5/27/2021,PH,Philippines,WPRO,5281,1193947,150,20169
5/28/2021,PH,Philippines,WPRO,6459,1200406,210,20379
5/29/2021,PH,Philippines,WPRO,8733,1209139,187,20566
5/30/2021,PH,Philippines,WPRO,7430,1216569,156,20722
5/31/2021,PH,Philippines,WPRO,7048,1223617,138,20860
6/1/2021,PH,Philippines,WPRO,6673,1230290,106,20966
6/2/2021,PH,Philippines,WPRO,5169,1235459,46,21012
6/3/2021,PH,Philippines,WPRO,5223,1240682,146,21158
6/4/2021,PH,Philippines,WPRO,7205,1247887,199,21357
6/5/2021,PH,Philippines,WPRO,7431,1255318,180,21537
6/6/2021,PH,Philippines,WPRO,6932,1262250,195,21732
6/7/2021,PH,Philippines,WPRO,7215,1269465,166,21898
6/8/2021,PH,Philippines,WPRO,6531,1275996,71,21969
6/9/2021,PH,Philippines,WPRO,4759,1280755,95,22064
6/10/2021,PH,Philippines,WPRO,5447,1286202,126,22190
6/11/2021,PH,Philippines,WPRO,7461,1293663,122,22312
6/12/2021,PH,Philippines,WPRO,6662,1300325,195,22507
6/13/2021,PH,Philippines,WPRO,8012,1308337,145,22652
6/14/2021,PH,Philippines,WPRO,7290,1315627,136,22788
6/15/2021,PH,Philippines,WPRO,6415,1322042,57,22845
6/16/2021,PH,Philippines,WPRO,5376,1327418,118,22963
6/17/2021,PH,Philippines,WPRO,5402,1332820,158,23121
6/18/2021,PH,Philippines,WPRO,6623,1339443,155,23276
6/19/2021,PH,Philippines,WPRO,6818,1346261,109,23385
6/20/2021,PH,Philippines,WPRO,6951,1353212,153,23538
6/21/2021,PH,Philippines,WPRO,5778,1358990,83,23621
6/22/2021,PH,Philippines,WPRO,5238,1364228,128,23749
6/23/2021,PH,Philippines,WPRO,3651,1367879,60,23809
6/24/2021,PH,Philippines,WPRO,4338,1372217,119,23928
6/25/2021,PH,Philippines,WPRO,6024,1378241,108,24036
6/26/2021,PH,Philippines,WPRO,6799,1385040,116,24152
6/27/2021,PH,Philippines,WPRO,6856,1391896,92,24244
6/28/2021,PH,Philippines,WPRO,6088,1397984,128,24372
6/29/2021,PH,Philippines,WPRO,5595,1403579,84,24456
6/30/2021,PH,Philippines,WPRO,4471,1408050,101,24557
7/1/2021,PH,Philippines,WPRO,4492,1412542,105,24662
7/2/2021,PH,Philippines,WPRO,5784,1418326,135,24797
7/3/2021,PH,Philippines,WPRO,6185,1424511,176,24973
7/4/2021,PH,Philippines,WPRO,5892,1430403,90,25063
7/5/2021,PH,Philippines,WPRO,5951,1436354,86,25149
7/6/2021,PH,Philippines,WPRO,5364,1441718,43,25192
7/7/2021,PH,Philippines,WPRO,4103,1445821,104,25296
7/8/2021,PH,Philippines,WPRO,4280,1450101,163,25459
7/9/2021,PH,Philippines,WPRO,5473,1455574,191,25650
7/10/2021,PH,Philippines,WPRO,5870,1461444,70,25720
7/11/2021,PH,Philippines,WPRO,5665,1467109,96,25816
7/12/2021,PH,Philippines,WPRO,5754,1472863,99,25915
7/13/2021,PH,Philippines,WPRO,5193,1478056,100,26015
7/14/2021,PH,Philippines,WPRO,3595,1481651,77,26092
7/15/2021,PH,Philippines,WPRO,3793,1485444,140,26232
7/16/2021,PH,Philippines,WPRO,5208,1490652,82,26314
7/17/2021,PH,Philippines,WPRO,5667,1496319,162,26476
7/18/2021,PH,Philippines,WPRO,6025,1502344,122,26598
7/19/2021,PH,Philippines,WPRO,5401,1507745,116,26714
7/20/2021,PH,Philippines,WPRO,5642,1513387,72,26786
7/21/2021,PH,Philippines,WPRO,4502,1517889,58,26844
7/22/2021,PH,Philippines,WPRO,6549,1524438,30,26874
7/23/2021,PH,Philippines,WPRO,5814,1530252,17,26891
7/24/2021,PH,Philippines,WPRO,6814,1537066,0,26891
7/25/2021,PH,Philippines,WPRO,6210,1543276,240,27131
7/26/2021,PH,Philippines,WPRO,5456,1548732,93,27224
7/27/2021,PH,Philippines,WPRO,6502,1555234,23,27247
7/28/2021,PH,Philippines,WPRO,6955,1562189,71,27318
7/29/2021,PH,Philippines,WPRO,4364,1566553,83,27401
7/30/2021,PH,Philippines,WPRO,5709,1572262,176,27577
7/31/2021,PH,Philippines,WPRO,8556,1580818,145,27722
8/1/2021,PH,Philippines,WPRO,8136,1588954,167,27889
8/2/2021,PH,Philippines,WPRO,8641,1597595,127,28016
8/3/2021,PH,Philippines,WPRO,8067,1605662,77,28093
8/4/2021,PH,Philippines,WPRO,6820,1612482,48,28141
8/5/2021,PH,Philippines,WPRO,7207,1619689,90,28231
8/6/2021,PH,Philippines,WPRO,8033,1627722,196,28427
8/7/2021,PH,Philippines,WPRO,10608,1638330,246,28673
8/8/2021,PH,Philippines,WPRO,10997,1649327,162,28835
8/9/2021,PH,Philippines,WPRO,9487,1658814,287,29122
8/10/2021,PH,Philippines,WPRO,8782,1667596,6,29128
8/11/2021,PH,Philippines,WPRO,8423,1676019,92,29220
8/12/2021,PH,Philippines,WPRO,11905,1687924,154,29374
8/13/2021,PH,Philippines,WPRO,12201,1700125,165,29539
8/14/2021,PH,Philippines,WPRO,12857,1712982,299,29838
8/15/2021,PH,Philippines,WPRO,13885,1726867,232,30070
8/16/2021,PH,Philippines,WPRO,14369,1741236,270,30340
8/17/2021,PH,Philippines,WPRO,14404,1755640,26,30366
8/18/2021,PH,Philippines,WPRO,9770,1765410,96,30462
8/19/2021,PH,Philippines,WPRO,10698,1776108,161,30623
8/20/2021,PH,Philippines,WPRO,14461,1790569,258,30881
8/21/2021,PH,Philippines,WPRO,16788,1807357,317,31198
8/22/2021,PH,Philippines,WPRO,16234,1823591,398,31596
8/23/2021,PH,Philippines,WPRO,15723,1839314,214,31810
8/24/2021,PH,Philippines,WPRO,18310,1857624,151,31961
8/25/2021,PH,Philippines,WPRO,11891,1869515,303,32264
8/26/2021,PH,Philippines,WPRO,13372,1882887,228,32492
8/27/2021,PH,Philippines,WPRO,16127,1899014,236,32728
8/28/2021,PH,Philippines,WPRO,17652,1916666,113,32841
8/29/2021,PH,Philippines,WPRO,18829,1935495,167,33008
8/30/2021,PH,Philippines,WPRO,18341,1953836,101,33109
8/31/2021,PH,Philippines,WPRO,22194,1976030,221,33330
9/1/2021,PH,Philippines,WPRO,13709,1989739,118,33448
9/2/2021,PH,Philippines,WPRO,14216,2003955,85,33533
9/3/2021,PH,Philippines,WPRO,16303,2020258,147,33680
9/4/2021,PH,Philippines,WPRO,20085,2040343,193,33873
9/5/2021,PH,Philippines,WPRO,20622,2060965,189,34062
9/6/2021,PH,Philippines,WPRO,19951,2080916,172,34234
9/7/2021,PH,Philippines,WPRO,22380,2103296,103,34337
9/8/2021,PH,Philippines,WPRO,18001,2121297,161,34498
9/9/2021,PH,Philippines,WPRO,17775,2139072,174,34672
9/10/2021,PH,Philippines,WPRO,22734,2161806,61,34733
9/11/2021,PH,Philippines,WPRO,17912,2179718,166,34899
9/12/2021,PH,Philippines,WPRO,26238,2205956,79,34978
9/13/2021,PH,Philippines,WPRO,21370,2227326,167,35145
9/14/2021,PH,Philippines,WPRO,20684,2248010,162,35307
9/15/2021,PH,Philippines,WPRO,18012,2266022,222,35529
9/16/2021,PH,Philippines,WPRO,16909,2282931,213,35742
9/17/2021,PH,Philippines,WPRO,21208,2304139,276,36018
9/18/2021,PH,Philippines,WPRO,20277,2324416,310,36328
9/19/2021,PH,Philippines,WPRO,23062,2347478,255,36583
9/20/2021,PH,Philippines,WPRO,19271,2366749,205,36788
