Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
1/3/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/4/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/5/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/6/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/7/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/8/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/9/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/10/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/11/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/12/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/13/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/14/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/15/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/16/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/17/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/18/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/19/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/20/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/21/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/22/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/23/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/24/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/25/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/26/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/27/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/28/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/29/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/30/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
1/31/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/1/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/2/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/3/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/4/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/5/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/6/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/7/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/8/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/9/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/10/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/11/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/12/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/13/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/14/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/15/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/16/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/17/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/18/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/19/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/20/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/21/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/22/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/23/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/24/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/25/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/26/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/27/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/28/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
2/29/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
3/1/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
3/2/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
3/3/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
3/4/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
3/5/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
3/6/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
3/7/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
3/8/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
3/9/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
3/10/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
3/11/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
3/12/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
3/13/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,0,0,0
3/14/2020,VE,Venezuela (Bolivarian Republic of),AMRO,6,6,0,0
3/15/2020,VE,Venezuela (Bolivarian Republic of),AMRO,15,21,0,0
3/16/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,21,0,0
3/17/2020,VE,Venezuela (Bolivarian Republic of),AMRO,16,37,0,0
3/18/2020,VE,Venezuela (Bolivarian Republic of),AMRO,3,40,0,0
3/19/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,40,0,0
3/20/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,40,0,0
3/21/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,40,0,0
3/22/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,40,0,0
3/23/2020,VE,Venezuela (Bolivarian Republic of),AMRO,30,70,0,0
3/24/2020,VE,Venezuela (Bolivarian Republic of),AMRO,7,77,0,0
3/25/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,77,0,0
3/26/2020,VE,Venezuela (Bolivarian Republic of),AMRO,14,91,0,0
3/27/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,91,0,0
3/28/2020,VE,Venezuela (Bolivarian Republic of),AMRO,15,106,0,0
3/29/2020,VE,Venezuela (Bolivarian Republic of),AMRO,7,113,2,2
3/30/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,113,0,2
3/31/2020,VE,Venezuela (Bolivarian Republic of),AMRO,16,129,1,3
4/1/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,129,0,3
4/2/2020,VE,Venezuela (Bolivarian Republic of),AMRO,14,143,0,3
4/3/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1,144,0,3
4/4/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,144,0,3
4/5/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,144,0,3
4/6/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,144,0,3
4/7/2020,VE,Venezuela (Bolivarian Republic of),AMRO,15,159,0,3
4/8/2020,VE,Venezuela (Bolivarian Republic of),AMRO,6,165,4,7
4/9/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1,166,0,7
4/10/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,166,0,7
4/11/2020,VE,Venezuela (Bolivarian Republic of),AMRO,5,171,2,9
4/12/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,171,0,9
4/13/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,171,0,9
4/14/2020,VE,Venezuela (Bolivarian Republic of),AMRO,10,181,0,9
4/15/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,181,0,9
4/16/2020,VE,Venezuela (Bolivarian Republic of),AMRO,12,193,0,9
4/17/2020,VE,Venezuela (Bolivarian Republic of),AMRO,4,197,0,9
4/18/2020,VE,Venezuela (Bolivarian Republic of),AMRO,7,204,0,9
4/19/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,204,0,9
4/20/2020,VE,Venezuela (Bolivarian Republic of),AMRO,24,228,0,9
4/21/2020,VE,Venezuela (Bolivarian Republic of),AMRO,28,256,0,9
4/22/2020,VE,Venezuela (Bolivarian Republic of),AMRO,29,285,1,10
4/23/2020,VE,Venezuela (Bolivarian Republic of),AMRO,3,288,0,10
4/24/2020,VE,Venezuela (Bolivarian Republic of),AMRO,10,298,0,10
4/25/2020,VE,Venezuela (Bolivarian Republic of),AMRO,20,318,0,10
4/26/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,318,0,10
4/27/2020,VE,Venezuela (Bolivarian Republic of),AMRO,5,323,0,10
4/28/2020,VE,Venezuela (Bolivarian Republic of),AMRO,2,325,0,10
4/29/2020,VE,Venezuela (Bolivarian Republic of),AMRO,4,329,0,10
4/30/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,329,0,10
5/1/2020,VE,Venezuela (Bolivarian Republic of),AMRO,2,331,0,10
5/2/2020,VE,Venezuela (Bolivarian Republic of),AMRO,2,333,0,10
5/3/2020,VE,Venezuela (Bolivarian Republic of),AMRO,12,345,0,10
5/4/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,345,0,10
5/5/2020,VE,Venezuela (Bolivarian Republic of),AMRO,12,357,0,10
5/6/2020,VE,Venezuela (Bolivarian Republic of),AMRO,4,361,0,10
5/7/2020,VE,Venezuela (Bolivarian Republic of),AMRO,6,367,0,10
5/8/2020,VE,Venezuela (Bolivarian Republic of),AMRO,12,379,0,10
5/9/2020,VE,Venezuela (Bolivarian Republic of),AMRO,2,381,0,10
5/10/2020,VE,Venezuela (Bolivarian Republic of),AMRO,7,388,0,10
5/11/2020,VE,Venezuela (Bolivarian Republic of),AMRO,14,402,0,10
5/12/2020,VE,Venezuela (Bolivarian Republic of),AMRO,12,414,0,10
5/13/2020,VE,Venezuela (Bolivarian Republic of),AMRO,8,422,0,10
5/14/2020,VE,Venezuela (Bolivarian Republic of),AMRO,18,440,0,10
5/15/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,440,0,10
5/16/2020,VE,Venezuela (Bolivarian Republic of),AMRO,15,455,0,10
5/17/2020,VE,Venezuela (Bolivarian Republic of),AMRO,49,504,0,10
5/18/2020,VE,Venezuela (Bolivarian Republic of),AMRO,37,541,0,10
5/19/2020,VE,Venezuela (Bolivarian Republic of),AMRO,77,618,0,10
5/20/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,618,0,10
5/21/2020,VE,Venezuela (Bolivarian Republic of),AMRO,206,824,0,10
5/22/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,824,0,10
5/23/2020,VE,Venezuela (Bolivarian Republic of),AMRO,58,882,0,10
5/24/2020,VE,Venezuela (Bolivarian Republic of),AMRO,62,944,0,10
5/25/2020,VE,Venezuela (Bolivarian Republic of),AMRO,66,1010,0,10
5/26/2020,VE,Venezuela (Bolivarian Republic of),AMRO,111,1121,0,10
5/27/2020,VE,Venezuela (Bolivarian Republic of),AMRO,56,1177,0,10
5/28/2020,VE,Venezuela (Bolivarian Republic of),AMRO,34,1211,1,11
5/29/2020,VE,Venezuela (Bolivarian Republic of),AMRO,34,1245,0,11
5/30/2020,VE,Venezuela (Bolivarian Republic of),AMRO,82,1327,0,11
5/31/2020,VE,Venezuela (Bolivarian Republic of),AMRO,43,1370,3,14
6/1/2020,VE,Venezuela (Bolivarian Republic of),AMRO,89,1459,0,14
6/2/2020,VE,Venezuela (Bolivarian Republic of),AMRO,51,1510,0,14
6/3/2020,VE,Venezuela (Bolivarian Republic of),AMRO,152,1662,3,17
6/4/2020,VE,Venezuela (Bolivarian Republic of),AMRO,157,1819,1,18
6/5/2020,VE,Venezuela (Bolivarian Republic of),AMRO,133,1952,2,20
6/6/2020,VE,Venezuela (Bolivarian Republic of),AMRO,135,2087,0,20
6/7/2020,VE,Venezuela (Bolivarian Republic of),AMRO,58,2145,0,20
6/8/2020,VE,Venezuela (Bolivarian Republic of),AMRO,171,2316,2,22
6/9/2020,VE,Venezuela (Bolivarian Republic of),AMRO,61,2377,0,22
6/10/2020,VE,Venezuela (Bolivarian Republic of),AMRO,96,2473,0,22
6/11/2020,VE,Venezuela (Bolivarian Republic of),AMRO,159,2632,1,23
6/12/2020,VE,Venezuela (Bolivarian Republic of),AMRO,106,2738,0,23
6/13/2020,VE,Venezuela (Bolivarian Republic of),AMRO,76,2814,0,23
6/14/2020,VE,Venezuela (Bolivarian Republic of),AMRO,65,2879,0,23
6/15/2020,VE,Venezuela (Bolivarian Republic of),AMRO,25,2904,1,24
6/16/2020,VE,Venezuela (Bolivarian Republic of),AMRO,74,2978,1,25
6/17/2020,VE,Venezuela (Bolivarian Republic of),AMRO,84,3062,1,26
6/18/2020,VE,Venezuela (Bolivarian Republic of),AMRO,88,3150,1,27
6/19/2020,VE,Venezuela (Bolivarian Republic of),AMRO,236,3386,1,28
6/20/2020,VE,Venezuela (Bolivarian Republic of),AMRO,98,3484,0,28
6/21/2020,VE,Venezuela (Bolivarian Republic of),AMRO,107,3591,2,30
6/22/2020,VE,Venezuela (Bolivarian Republic of),AMRO,199,3790,3,33
6/23/2020,VE,Venezuela (Bolivarian Republic of),AMRO,128,3918,0,33
6/24/2020,VE,Venezuela (Bolivarian Republic of),AMRO,130,4048,2,35
6/25/2020,VE,Venezuela (Bolivarian Republic of),AMRO,138,4186,0,35
6/26/2020,VE,Venezuela (Bolivarian Republic of),AMRO,179,4365,3,38
6/27/2020,VE,Venezuela (Bolivarian Republic of),AMRO,198,4563,1,39
6/28/2020,VE,Venezuela (Bolivarian Republic of),AMRO,216,4779,2,41
6/29/2020,VE,Venezuela (Bolivarian Republic of),AMRO,351,5130,1,42
6/30/2020,VE,Venezuela (Bolivarian Republic of),AMRO,167,5297,2,44
7/1/2020,VE,Venezuela (Bolivarian Republic of),AMRO,233,5530,4,48
7/2/2020,VE,Venezuela (Bolivarian Republic of),AMRO,302,5832,3,51
7/3/2020,VE,Venezuela (Bolivarian Republic of),AMRO,230,6062,3,54
7/4/2020,VE,Venezuela (Bolivarian Republic of),AMRO,211,6273,3,57
7/5/2020,VE,Venezuela (Bolivarian Republic of),AMRO,264,6537,2,59
7/6/2020,VE,Venezuela (Bolivarian Republic of),AMRO,213,6750,3,62
7/7/2020,VE,Venezuela (Bolivarian Republic of),AMRO,419,7169,2,64
7/8/2020,VE,Venezuela (Bolivarian Republic of),AMRO,242,7411,4,68
7/9/2020,VE,Venezuela (Bolivarian Republic of),AMRO,282,7693,3,71
7/10/2020,VE,Venezuela (Bolivarian Republic of),AMRO,317,8010,4,75
7/11/2020,VE,Venezuela (Bolivarian Republic of),AMRO,362,8372,5,80
7/12/2020,VE,Venezuela (Bolivarian Republic of),AMRO,431,8803,3,83
7/13/2020,VE,Venezuela (Bolivarian Republic of),AMRO,375,9178,2,85
7/14/2020,VE,Venezuela (Bolivarian Republic of),AMRO,287,9465,4,89
7/15/2020,VE,Venezuela (Bolivarian Republic of),AMRO,242,9707,4,93
7/16/2020,VE,Venezuela (Bolivarian Republic of),AMRO,303,10010,3,96
7/17/2020,VE,Venezuela (Bolivarian Republic of),AMRO,418,10428,4,100
7/18/2020,VE,Venezuela (Bolivarian Republic of),AMRO,426,10854,4,104
7/19/2020,VE,Venezuela (Bolivarian Republic of),AMRO,337,11191,3,107
7/20/2020,VE,Venezuela (Bolivarian Republic of),AMRO,292,11483,3,110
7/21/2020,VE,Venezuela (Bolivarian Republic of),AMRO,408,11891,2,112
7/22/2020,VE,Venezuela (Bolivarian Republic of),AMRO,443,12334,4,116
7/23/2020,VE,Venezuela (Bolivarian Republic of),AMRO,440,12774,4,120
7/24/2020,VE,Venezuela (Bolivarian Republic of),AMRO,390,13164,4,124
7/25/2020,VE,Venezuela (Bolivarian Republic of),AMRO,449,13613,5,129
7/26/2020,VE,Venezuela (Bolivarian Republic of),AMRO,650,14263,5,134
7/27/2020,VE,Venezuela (Bolivarian Republic of),AMRO,666,14929,4,138
7/28/2020,VE,Venezuela (Bolivarian Republic of),AMRO,534,15463,4,142
7/29/2020,VE,Venezuela (Bolivarian Republic of),AMRO,525,15988,4,146
7/30/2020,VE,Venezuela (Bolivarian Republic of),AMRO,583,16571,5,151
7/31/2020,VE,Venezuela (Bolivarian Republic of),AMRO,588,17159,3,154
8/1/2020,VE,Venezuela (Bolivarian Republic of),AMRO,700,17859,4,158
8/2/2020,VE,Venezuela (Bolivarian Republic of),AMRO,715,18574,6,164
8/3/2020,VE,Venezuela (Bolivarian Republic of),AMRO,869,19443,5,169
8/4/2020,VE,Venezuela (Bolivarian Republic of),AMRO,763,20206,5,174
8/5/2020,VE,Venezuela (Bolivarian Republic of),AMRO,548,20754,6,180
8/6/2020,VE,Venezuela (Bolivarian Republic of),AMRO,684,21438,7,187
8/7/2020,VE,Venezuela (Bolivarian Republic of),AMRO,861,22299,8,195
8/8/2020,VE,Venezuela (Bolivarian Republic of),AMRO,981,23280,7,202
8/9/2020,VE,Venezuela (Bolivarian Republic of),AMRO,886,24166,6,208
8/10/2020,VE,Venezuela (Bolivarian Republic of),AMRO,795,24961,7,215
8/11/2020,VE,Venezuela (Bolivarian Republic of),AMRO,844,25805,8,223
8/12/2020,VE,Venezuela (Bolivarian Republic of),AMRO,995,26800,6,229
8/13/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1138,27938,9,238
8/14/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1150,29088,9,247
8/15/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1281,30369,12,259
8/16/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1012,31381,7,266
8/17/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1226,32607,10,276
8/18/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1148,33755,5,281
8/19/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1047,34802,7,288
8/20/2020,VE,Venezuela (Bolivarian Republic of),AMRO,895,35697,9,297
8/21/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1171,36868,6,303
8/22/2020,VE,Venezuela (Bolivarian Republic of),AMRO,699,37567,8,311
8/23/2020,VE,Venezuela (Bolivarian Republic of),AMRO,621,38188,6,317
8/24/2020,VE,Venezuela (Bolivarian Republic of),AMRO,769,38957,6,323
8/25/2020,VE,Venezuela (Bolivarian Republic of),AMRO,607,39564,6,329
8/26/2020,VE,Venezuela (Bolivarian Republic of),AMRO,774,40338,8,337
8/27/2020,VE,Venezuela (Bolivarian Republic of),AMRO,820,41158,6,343
8/28/2020,VE,Venezuela (Bolivarian Republic of),AMRO,807,41965,8,351
8/29/2020,VE,Venezuela (Bolivarian Republic of),AMRO,933,42898,7,358
8/30/2020,VE,Venezuela (Bolivarian Republic of),AMRO,981,43879,0,358
8/31/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1067,44946,17,375
9/1/2020,VE,Venezuela (Bolivarian Republic of),AMRO,922,45868,6,381
9/2/2020,VE,Venezuela (Bolivarian Republic of),AMRO,860,46728,5,386
9/3/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1028,47756,5,391
9/4/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1127,48883,7,398
9/5/2020,VE,Venezuela (Bolivarian Republic of),AMRO,994,49877,4,402
9/6/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1096,50973,10,412
9/7/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1192,52165,8,420
9/8/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1124,53289,8,428
9/9/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1061,54350,8,436
9/10/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1213,55563,8,444
9/11/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1188,56751,8,452
9/12/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1072,57823,8,460
9/13/2020,VE,Venezuela (Bolivarian Republic of),AMRO,840,58663,8,468
9/14/2020,VE,Venezuela (Bolivarian Republic of),AMRO,967,59630,9,477
9/15/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1939,61569,17,494
9/16/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,61569,0,494
9/17/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1086,62655,8,502
9/18/2020,VE,Venezuela (Bolivarian Republic of),AMRO,761,63416,9,511
9/19/2020,VE,Venezuela (Bolivarian Republic of),AMRO,868,64284,9,520
9/20/2020,VE,Venezuela (Bolivarian Republic of),AMRO,890,65174,10,530
9/21/2020,VE,Venezuela (Bolivarian Republic of),AMRO,775,65949,9,539
9/22/2020,VE,Venezuela (Bolivarian Republic of),AMRO,707,66656,8,547
9/23/2020,VE,Venezuela (Bolivarian Republic of),AMRO,787,67443,8,555
9/24/2020,VE,Venezuela (Bolivarian Republic of),AMRO,1010,68453,9,564
9/25/2020,VE,Venezuela (Bolivarian Republic of),AMRO,986,69439,10,574
9/26/2020,VE,Venezuela (Bolivarian Republic of),AMRO,967,70406,7,581
9/27/2020,VE,Venezuela (Bolivarian Republic of),AMRO,867,71273,10,591
9/28/2020,VE,Venezuela (Bolivarian Republic of),AMRO,667,71940,9,600
9/29/2020,VE,Venezuela (Bolivarian Republic of),AMRO,751,72691,6,606
9/30/2020,VE,Venezuela (Bolivarian Republic of),AMRO,837,73528,8,614
10/1/2020,VE,Venezuela (Bolivarian Republic of),AMRO,835,74363,7,621
10/2/2020,VE,Venezuela (Bolivarian Republic of),AMRO,759,75122,7,628
10/3/2020,VE,Venezuela (Bolivarian Republic of),AMRO,907,76029,7,635
10/4/2020,VE,Venezuela (Bolivarian Republic of),AMRO,791,76820,8,643
10/5/2020,VE,Venezuela (Bolivarian Republic of),AMRO,826,77646,6,649
10/6/2020,VE,Venezuela (Bolivarian Republic of),AMRO,788,78434,4,653
10/7/2020,VE,Venezuela (Bolivarian Republic of),AMRO,683,79117,5,658
10/8/2020,VE,Venezuela (Bolivarian Republic of),AMRO,679,79796,7,665
10/9/2020,VE,Venezuela (Bolivarian Republic of),AMRO,608,80404,6,671
10/10/2020,VE,Venezuela (Bolivarian Republic of),AMRO,615,81019,7,678
10/11/2020,VE,Venezuela (Bolivarian Republic of),AMRO,677,81696,6,684
10/12/2020,VE,Venezuela (Bolivarian Republic of),AMRO,757,82453,7,691
10/13/2020,VE,Venezuela (Bolivarian Republic of),AMRO,684,83137,6,697
10/14/2020,VE,Venezuela (Bolivarian Republic of),AMRO,619,83756,7,704
10/15/2020,VE,Venezuela (Bolivarian Republic of),AMRO,635,84391,6,710
10/16/2020,VE,Venezuela (Bolivarian Republic of),AMRO,614,85005,4,714
10/17/2020,VE,Venezuela (Bolivarian Republic of),AMRO,464,85469,6,720
10/18/2020,VE,Venezuela (Bolivarian Republic of),AMRO,289,85758,5,725
10/19/2020,VE,Venezuela (Bolivarian Republic of),AMRO,531,86289,6,731
10/20/2020,VE,Venezuela (Bolivarian Republic of),AMRO,347,86636,5,736
10/21/2020,VE,Venezuela (Bolivarian Republic of),AMRO,525,87161,5,741
10/22/2020,VE,Venezuela (Bolivarian Republic of),AMRO,483,87644,6,747
10/23/2020,VE,Venezuela (Bolivarian Republic of),AMRO,391,88035,6,753
10/24/2020,VE,Venezuela (Bolivarian Republic of),AMRO,381,88416,6,759
10/25/2020,VE,Venezuela (Bolivarian Republic of),AMRO,0,88416,0,759
10/26/2020,VE,Venezuela (Bolivarian Republic of),AMRO,726,89142,11,770
10/27/2020,VE,Venezuela (Bolivarian Republic of),AMRO,423,89565,3,773
10/28/2020,VE,Venezuela (Bolivarian Republic of),AMRO,482,90047,4,777
10/29/2020,VE,Venezuela (Bolivarian Republic of),AMRO,353,90400,3,780
10/30/2020,VE,Venezuela (Bolivarian Republic of),AMRO,476,90876,4,784
10/31/2020,VE,Venezuela (Bolivarian Republic of),AMRO,404,91280,5,789
11/1/2020,VE,Venezuela (Bolivarian Republic of),AMRO,309,91589,4,793
11/2/2020,VE,Venezuela (Bolivarian Republic of),AMRO,424,92013,5,798
11/3/2020,VE,Venezuela (Bolivarian Republic of),AMRO,312,92325,3,801
11/4/2020,VE,Venezuela (Bolivarian Republic of),AMRO,380,92705,4,805
11/5/2020,VE,Venezuela (Bolivarian Republic of),AMRO,395,93100,5,810
11/6/2020,VE,Venezuela (Bolivarian Republic of),AMRO,380,93480,4,814
11/7/2020,VE,Venezuela (Bolivarian Republic of),AMRO,441,93921,5,819
11/8/2020,VE,Venezuela (Bolivarian Republic of),AMRO,384,94305,2,821
11/9/2020,VE,Venezuela (Bolivarian Republic of),AMRO,393,94698,3,824
11/10/2020,VE,Venezuela (Bolivarian Republic of),AMRO,185,94883,2,826
11/11/2020,VE,Venezuela (Bolivarian Republic of),AMRO,266,95149,4,830
11/12/2020,VE,Venezuela (Bolivarian Republic of),AMRO,296,95445,4,834
11/13/2020,VE,Venezuela (Bolivarian Republic of),AMRO,305,95750,4,838
11/14/2020,VE,Venezuela (Bolivarian Republic of),AMRO,390,96140,3,841
11/15/2020,VE,Venezuela (Bolivarian Republic of),AMRO,301,96441,3,844
11/16/2020,VE,Venezuela (Bolivarian Republic of),AMRO,492,96933,4,848
11/17/2020,VE,Venezuela (Bolivarian Republic of),AMRO,419,97352,3,851
11/18/2020,VE,Venezuela (Bolivarian Republic of),AMRO,387,97739,4,855
11/19/2020,VE,Venezuela (Bolivarian Republic of),AMRO,311,98050,3,858
11/20/2020,VE,Venezuela (Bolivarian Republic of),AMRO,300,98350,2,860
11/21/2020,VE,Venezuela (Bolivarian Republic of),AMRO,315,98665,3,863
11/22/2020,VE,Venezuela (Bolivarian Republic of),AMRO,352,99017,3,866
11/23/2020,VE,Venezuela (Bolivarian Republic of),AMRO,418,99435,3,869
